OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,SalePrice
9,2397,3,521,2,563254
6,3860,0,1781,3,691142
7,3493,0,1860,3,673203
9,1595,1,1123,1,457071
5,1851,0,801,2,388026
7,2443,2,1203,3,556526
7,2163,2,1246,3,525823
9,2781,3,1929,2,665334
4,2154,0,761,2,390471
5,2463,3,1682,3,553048
9,2329,2,441,3,531099
5,2838,0,1631,2,532410
5,2296,0,768,3,434189
7,3037,3,1015,1,602008
6,2208,2,1348,1,492375
5,2200,0,515,2,407984
8,2106,3,1039,2,533960
7,3480,2,791,2,639404
4,3475,3,335,1,573894
6,1772,1,1782,3,458090
8,2568,0,257,1,494193
8,2082,1,496,3,469878
4,1509,2,895,1,339920
6,2279,1,159,3,442067
7,2234,1,1498,1,508627
3,1448,2,851,2,322221
6,1117,3,1687,1,389862
4,2057,1,1931,3,470661
8,1483,3,689,1,418676
7,1463,1,1698,1,414126
6,2798,3,379,1,521898
3,2431,2,1568,2,483175
3,2295,1,1952,1,456161
5,1936,2,956,2,427434
5,2653,1,690,2,486751
9,2320,2,1450,1,563677
4,3289,2,1636,1,588380
6,1363,1,1291,1,374826
6,2091,1,1858,3,499801
9,3984,1,1600,1,757456
8,2436,0,1440,2,547227
8,3799,3,1191,1,737207
9,3952,0,1865,3,780467
8,1498,0,1066,1,401220
5,2960,2,1579,3,592274
6,801,1,284,3,275602
9,1441,3,396,1,426208
6,3067,2,11,2,529830
3,2389,0,1630,3,452633
5,1654,1,1325,1,388208
7,2559,2,1921,1,583524
5,3232,1,1276,2,591902
9,2461,2,498,3,548652
7,1953,1,753,3,454578
3,1876,0,34,1,298998
9,2507,3,726,1,577800
4,3577,0,848,2,557942
6,2495,3,89,2,491872
3,2533,1,775,3,431765
6,2239,2,604,3,475893
8,3094,0,1945,1,635247
4,1635,3,969,3,391800
4,1002,0,1625,2,289615
3,922,3,1021,2,284169
4,1200,0,417,1,258595
7,1566,3,114,2,401368
4,1093,3,616,2,299769
6,3127,1,1926,2,617161
6,3731,3,1219,2,694704
9,997,1,825,1,367513
6,3829,3,1524,1,703806
9,2730,2,1649,3,639172
6,3599,2,1516,2,681710
7,2991,2,1098,3,615122
9,1408,3,412,1,431741
5,1947,1,1399,1,422460
8,986,1,1443,1,365001
3,3311,3,728,1,544892
6,2594,2,1300,1,544009
4,1459,2,1020,1,341753
6,3611,1,760,1,611202
4,3802,2,675,2,607896
8,2755,0,1417,3,578536
8,3250,1,1892,1,671103
8,2169,2,456,2,487232
4,2786,1,919,2,487020
6,2334,0,191,3,436402
8,946,1,738,1,333687
7,3711,1,1712,3,700982
9,2534,1,1122,1,571540
4,2643,1,1571,2,514390
4,1288,0,977,2,295639
6,3776,3,1008,2,691029
4,2759,1,95,2,451977
4,2463,1,1687,3,493542
8,3398,2,662,1,635148
6,3185,1,1213,1,579446
8,3719,2,1759,3,749705
9,1440,3,36,1,403768
9,2602,0,1803,2,598185
8,3320,0,1392,1,633561
9,2769,3,1718,2,657438
6,2998,0,1548,3,587776
3,2238,3,278,1,391831
8,2434,3,216,3,536249
7,1062,3,866,1,366650
7,2587,0,872,2,507983
4,2991,2,1821,3,586169
9,3193,3,1296,1,686688
7,1423,1,1904,2,433698
4,1816,0,61,3,330883
3,1680,3,595,3,352822
6,2849,3,1903,1,619153
6,3744,1,728,1,634359
6,2127,2,1365,1,473251
7,3101,2,396,2,578087
3,1252,2,698,1,283694
7,3908,3,1042,3,737320
9,1983,3,176,3,500037
7,3862,3,1635,1,732002
3,2856,0,395,1,438314
3,3970,1,444,3,605717
9,2482,3,1256,2,593245
3,3663,1,1938,1,615082
3,3055,1,75,1,450117
6,1954,2,264,3,423293
9,1203,0,454,1,364961
5,2999,3,1819,2,612419
5,2901,2,717,3,541888
3,3991,2,734,1,616666
5,2496,3,1407,3,531460
5,1427,1,1587,1,381037
3,1386,2,850,1,301144
5,2448,1,1529,1,493997
7,2243,0,1390,2,493771
4,2245,1,143,2,382892
9,903,0,884,3,362949
4,1053,1,1092,1,282619
3,3983,2,1122,1,636103
6,3357,2,395,2,587427
9,2296,0,1048,1,506037
3,898,3,947,2,280027
6,3000,0,890,1,541435
4,2684,0,1492,3,504989
3,3761,1,1507,1,612904
9,2719,1,1588,1,604240
9,1677,0,1174,2,446786
8,1137,2,1167,1,393744
7,3669,1,568,1,635383
5,1756,3,1062,2,430205
6,2504,1,108,3,468626
8,960,1,1716,3,396469
5,2403,3,1065,2,501943
5,3648,0,1209,2,620818
3,1197,3,934,2,314159
5,2100,0,397,2,382058
7,1615,0,1246,2,408383
9,2327,0,633,3,506938
8,2719,3,1156,3,609313
5,2215,0,1186,2,444041
3,1958,2,1238,1,397467
7,2018,3,732,2,479525
4,1200,2,234,1,265528
9,1439,0,1866,2,453897
9,3904,1,657,2,709318
8,3535,0,750,3,654110
9,1259,2,587,1,403024
5,1754,2,1032,1,403057
3,1269,3,1097,3,326139
9,1845,1,953,3,494694
9,3597,3,491,3,705055
4,2493,2,912,3,470979
4,2885,0,1276,1,495041
6,3077,1,1253,1,583334
7,1362,0,1542,2,391827
5,3285,0,1197,2,561669
9,2599,1,1676,3,613192
9,2874,3,1191,3,644772
3,1025,0,169,3,216018
6,1597,2,1416,2,437656
7,3131,0,945,2,588178
6,3726,1,794,2,646198
8,1759,1,633,2,437961
7,2304,1,1217,2,501820
9,1252,3,1540,2,467550
9,3867,0,28,2,659424
7,1615,3,1188,3,470188
9,1458,3,1445,3,498429
5,1346,1,338,3,307655
7,2015,1,1671,3,504511
6,3920,3,1519,2,719258
7,816,0,1388,1,313887
9,2043,2,1856,2,557490
5,3005,3,1365,1,577106
5,3324,0,499,3,556849
8,1869,1,1680,2,497442
6,3365,1,510,3,597244
4,2946,0,1350,2,512435
4,2568,2,216,3,446351
7,1860,1,1324,1,453557
